"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"39",3,15,0.644444444444444,0.017737003058104,3.01234994307973,0.658360021250515,0.675646673148988,3.11463332190468,67548.8148595147,60770.8881206133,101348.883384641,101558.713736931,0.391600669687547,2.73490765636926,2.58580338241646,1.12710947012589,4.23223442504733,4.52564885622781,2.40962385029833,1.29470915750525
"32",3,8,0.644444444444444,0.017737003058104,0.218038484009636,3.37257730976881,1.63659620386071,2.90662034345861,100809.324289751,100461.433202307,62604.21322016,66124.459086637,4.16707256742934,0.228079701589785,0,4.16707256742934,0.330692772078847,2.70894865083198,0.372967632056929,2.79578932444657
"28",3,4,0.644444444444444,0.017737003058104,0.797429022798973,3.38822956303478,1.6122612127968,1.45960404125597,82536.7829777077,93863.2194211661,2377.16215986312,104483,0.167475896318168,3.38822956303478,2.02989825844518,2.17807867974111,1.69880378435717,2.79578932444657,2.79578932444657,0.1631467925305
"67",6,13,0.622222222222222,0.0171358629130967,3.21124887444708,0,0,4.09795117159179,2.93466240130891,0.314743961506644,2.75244742199585,0,45411.3711987974,104483,94350.434990176,46920.4517555924,2.79578932444657,2.0121602432954,2.70497645291498,0.224605373787593
"42",4,7,0.622222222222222,0.0171358629130967,3.13406530418755,1.23862612765904,3.38822956303478,0.330270287098999,2.77156910227617,2.77550310465389,0.227036796872912,1.44114121736653,0.084809908104573,2.05946947211285,4.16707256742934,4.16707256742934,63191.9203799184,103203.676536812,99316.8907186184,27798.8297096771
"12",1,13,0.622222222222222,0.0171358629130967,3.1578693203507,1.90701498858124,0.128546765870448,2.63047672591224,4.16707256742934,4.12578435145124,1.19997456507413,0.232512852375903,48033.9951919915,103291.435366499,96889.9208429482,55169.3662778612,2.63664971891217,2.73048427639135,0.399761657761613,0.858068793313575
"46",4,11,0.6,0.0165339865278628,0.164723022026123,3.07875121696648,3.29081241355733,1.02566390369912,2.79578932444657,2.50076291754353,0.887337083460359,0.647590439352083,2.77850793189323,0.65334012934899,2.93708509815373,0.37251321916901,0,2.62422591827603,2.77430278780549,1.44920751865255
"23",2,11,0.6,0.0165339865278628,3.11060955288533,0.629240186872766,1.10385710034945,3.10825762042528,1.20530505396546,0.0772775620518869,2.93708509815373,2.88969089362503,2.93708509815373,1.51840727722387,2.86095695741394,0.654869971534765,0.314685175385013,0.61811642692918,2.75313505781276,2.60767433201283
"16",2,4,0.6,0.0165339865278628,0.0666618320323582,3.05769628769688,1.46251715303971,3.38822956303478,0.490235435897678,2.88565271934317,2.72250299293042,1.1837783285175,3.2828473538479,3.38822956303478,0.999137515386408,0.43854953119159,0,2.66898794017408,2.52407686880591,1.15515014066245
"56",5,11,0.577777777777778,0.0159313725490196,3.38822956303478,0.753593075030705,1.5962166700391,3.24193230079694,4.25774601681814,3.33267547811753,4.46788647214899,2.07033919665868,2.93708509815373,0.417469893066474,1.46897120838362,2.93708509815373,0.439779974863055,2.78375736068621,0.74140676258862,2.44642433087943
"45",4,10,0.577777777777778,0.0159313725490196,3.38822956303478,0.321883157326508,0.242012355424538,3.33613046760832,2.48431866095054,2.16440870208682,2.75124097879247,0,2.69947118831084,0,1.99678447186302,2.89900216064919,15633.1196251976,103743.273894626,15492.5228385976,99067.6093563565
"41",4,6,0.577777777777778,0.0159313725490196,3.32782798870061,0.260367842454515,3.38822956303478,0.260703564748508,2.79578932444657,0.679867454214404,0,2.79578932444657,0.181617030753065,0.212705624181337,4.16707256742934,3.96759278835812,2.71672420571785,0.541499570709983,0,2.93708509815373
"35",3,11,0.577777777777778,0.0159313725490196,2.61438099483675,0.641454737724713,1.06173220120245,3.1041217744177,31988.8058168982,101636.280319161,38684.8810436553,99648.6430123632,2.86369620567329,1.53849621746722,2.90654745611706,0.708729735841821,2.57845917167314,0.115282449747731,1.74082711380131,2.66893924960295
"25",2,13,0.577777777777778,0.0159313725490196,3.38822956303478,2.80323494224592,1.29444478406921,0.919538751474487,2.93708509815373,0.236445267905794,0.571997050406469,2.56872945260977,21906.7342032037,34898.209777845,99198.5253889813,98490.9023333094,1.23332410286495,2.585156431044,1.12572854155607,2.77330551152359
"20",2,8,0.577777777777778,0.0159313725490196,3.38822956303478,0.580863758595618,0,2.33568262705325,2.93708509815373,2.5912082663261,1.16893607984339,0.104529130835247,1.16187702115922,4.11545223615924,3.56256585178794,0.102605490535999,2.79578932444657,2.46641537696662,0.127296221826253,2.0017123280463
